
Note: Compatibility modes selected: hs a


Circuit: ** sch_path: /foss/designs/sky130_op_amp/runs/run_2025-10-21_18-52-57/parameters/slew_rate/run_16/transient.sch

option SCALE: Scale is set to 1e-06 for instance and model parameters
option SCALE: Scale is set to 1e-06 for instance and model parameters
option SCALE: Scale is set to 1e-06 for instance and model parameters
option SCALE: Scale is set to 1e-06 for instance and model parameters
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
x1.vss.n2369                       5.54981e-05
x1.vss.n138                        5.51769e-05
x1.vss.n137                        5.49825e-05
x1.vss.n2365                       5.48495e-05
x1.vss.n2364                       5.46851e-05
x1.vss.n2363                       5.43805e-05
x1.vss.n142                        5.45167e-05
x1.vss.n2362                       5.40699e-05
x1.vss.n2361                       5.41791e-05
x1.vss.n144                        5.38372e-05
x1.vss.n143                        5.37546e-05
x1.vss.n2357                       5.34913e-05
x1.vss.n2356                       5.34357e-05
x1.vss.n2355                       5.31143e-05
x1.vss.n149                        5.31417e-05
x1.vss.n2354                       5.27917e-05
x1.vss.n2353                       5.27883e-05
x1.vss.n151                        5.24311e-05
x1.vss.n150                        5.24693e-05
x1.vss.n2349                         5.207e-05
x1.vss.n2348                       5.21485e-05
x1.vss.n2347                       5.18312e-05
x1.vss.n156                        5.17045e-05
x1.vss.n2346                       5.15194e-05
x1.vss.n2345                       5.13342e-05
x1.vss.n158                        5.09589e-05
x1.vss.n157                        5.12157e-05
x1.vss.n2341                       5.05796e-05
x1.vss.n2340                       5.09233e-05
x1.vss.n2339                       5.06459e-05
x1.vss.n163                        5.02015e-05
x1.vss.n2338                       5.03879e-05
x1.vss.n1785                        5.9437e-05
x1.vss.n1617                       5.90467e-05
x1.vss.n1616                       5.87188e-05
x1.vss.n1784                       5.94418e-05
x1.vss.n1783                       5.90347e-05
x1.vss.n1782                       5.86731e-05
x1.vss.n1779                       5.90002e-05
x1.vss.n1778                        5.9437e-05
x1.vss.n1780                        5.8464e-05
x1.vss.n1777                       5.94302e-05
x1.vss.n1720                       5.89646e-05
x1.vss.n1719                       5.82003e-05
x1.vss.n1776                       5.94251e-05
x1.vss.n1775                       5.89461e-05
x1.vss.n125                        5.79196e-05
x1.vss.n1536                       5.87786e-05
x1.vss.n1531                       5.86952e-05
x1.vss.n1877                       5.87583e-05
x1.vss.n1538                       5.87869e-05
x1.vss.n1876                       5.87302e-05
x1.vss.n1721                       5.87965e-05
x1.vss.n1537                       5.87762e-05
x1.vss.n1539                       5.87577e-05
x1.vss.n1722                       5.88069e-05
x1.vss.n1543                       5.87928e-05
x1.vss.n1870                       5.87804e-05
x1.vss.n1723                        5.8818e-05
x1.vss.n1544                       5.88082e-05
x1.vss.n1869                       5.87999e-05
x1.vss.n1724                       5.88295e-05
x1.vss.n1545                       5.88228e-05
x1.vss.n1868                       5.88171e-05
x1.vss.n1726                       5.88413e-05
x1.vss.n1725                       5.88367e-05
x1.vss.n1546                       5.88328e-05
x1.vss.n1727                       5.88532e-05
x1.vss.n1550                       5.88501e-05
x1.vss.n1862                       5.88474e-05
x1.vss.n1728                       5.88654e-05
x1.vss.n1551                       5.88632e-05
x1.vss.n1861                       5.88614e-05
x1.vss.n1729                       5.88776e-05
x1.vss.n1552                       5.88761e-05
x1.vss.n1860                       5.88749e-05
x1.vss.n1731                       5.88899e-05
x1.vss.n1730                       5.88889e-05
x1.vss.n1553                        5.8888e-05
x1.vss.n1732                       5.89022e-05
x1.vss.n1557                       5.89015e-05
x1.vss.n1854                       5.89009e-05
x1.vss.n1733                       5.89145e-05
x1.vss.n1558                       5.89141e-05
x1.vss.n1853                       5.89137e-05
x1.vss.n1734                       5.89269e-05
x1.vss.n1559                       5.89266e-05
x1.vss.n1852                       5.89264e-05
x1.vss.n1736                       5.89393e-05
x1.vss.n1735                       5.89391e-05
x1.vss.n1560                       5.89389e-05
x1.vss.n1737                       5.89517e-05
x1.vss.n1564                       5.89516e-05
x1.vss.n1846                       5.89515e-05
x1.vss.n1738                       5.89641e-05
x1.vss.n1565                        5.8964e-05
x1.vss.n1845                        5.8964e-05
x1.vss.n1739                       5.89765e-05
x1.vss.n1566                       5.89765e-05
x1.vss.n1844                       5.89764e-05
x1.vss.n1741                       5.89889e-05
x1.vss.n1740                       5.89889e-05
x1.vss.n1567                       5.89889e-05
x1.vss.n1742                       5.90013e-05
x1.vss.n1571                       5.90013e-05
x1.vss.n1838                       5.90013e-05
x1.vss.n1743                       5.90137e-05
x1.vss.n1572                       5.90137e-05
x1.vss.n1837                       5.90138e-05
x1.vss.n1744                       5.90261e-05
x1.vss.n1573                       5.90261e-05
x1.vss.n1836                       5.90262e-05
x1.vss.n1746                       5.90385e-05
x1.vss.n1745                       5.90386e-05
x1.vss.n1574                       5.90386e-05
x1.vss.n1747                       5.90509e-05
x1.vss.n1578                        5.9051e-05
x1.vss.n1830                        5.9051e-05
x1.vss.n1748                       5.90633e-05
x1.vss.n1579                       5.90633e-05
x1.vss.n1829                       5.90634e-05
x1.vss.n1749                       5.90757e-05
x1.vss.n1580                       5.90757e-05
x1.vss.n1828                       5.90758e-05
x1.vss.n1751                       5.90881e-05
x1.vss.n1750                       5.90881e-05
x1.vss.n1581                       5.90882e-05
x1.vss.n1752                       5.91004e-05
x1.vss.n1585                       5.91005e-05
x1.vss.n1822                       5.91005e-05
x1.vss.n1753                       5.91128e-05
x1.vss.n1586                       5.91128e-05
x1.vss.n1821                       5.91128e-05
x1.vss.n1754                       5.91252e-05
x1.vss.n1587                       5.91251e-05
x1.vss.n1820                        5.9125e-05
x1.vss.n1756                       5.91376e-05
x1.vss.n1755                       5.91373e-05
x1.vss.n1588                       5.91372e-05
x1.vss.n1757                         5.915e-05
x1.vss.n1592                       5.91495e-05
x1.vss.n1814                       5.91492e-05
x1.vss.n1758                       5.91624e-05
x1.vss.n1593                       5.91616e-05
x1.vss.n1813                        5.9161e-05
x1.vss.n1759                       5.91749e-05
x1.vss.n1594                       5.91735e-05
x1.vss.n1812                       5.91725e-05
x1.vss.n1761                       5.91874e-05
x1.vss.n1760                       5.91853e-05
x1.vss.n1595                       5.91836e-05
x1.vss.n1762                          5.92e-05
x1.vss.n1599                       5.91967e-05
x1.vss.n1806                       5.91941e-05
x1.vss.n1763                       5.92127e-05
x1.vss.n1600                       5.92078e-05
x1.vss.n1805                       5.92037e-05
x1.vss.n1764                       5.92257e-05
x1.vss.n1601                       5.92182e-05
x1.vss.n1804                        5.9212e-05
x1.vss.n1766                        5.9239e-05
x1.vss.n1765                       5.92278e-05
x1.vss.n1602                       5.92184e-05
x1.vss.n1767                       5.92528e-05
x1.vss.n1606                        5.9236e-05
x1.vss.n1798                       5.92221e-05
x1.vss.n1768                       5.92673e-05
x1.vss.n1607                       5.92423e-05
x1.vss.n1797                       5.92217e-05
x1.vss.n1769                       5.92829e-05
x1.vss.n1608                       5.92458e-05
x1.vss.n1796                       5.92155e-05
x1.vss.n1771                       5.93002e-05
x1.vss.n1770                       5.92445e-05
x1.vss.n1609                       5.92007e-05
x1.vss.n1772                       5.93199e-05
x1.vss.n1613                       5.92352e-05
x1.vss.n1790                       5.91738e-05
x1.vss.n1773                       5.93433e-05
x1.vss.n1614                       5.92103e-05
x1.vss.n1789                       5.91297e-05
x1.vss.n1774                       5.93725e-05
x1.vss.n1615                       5.91502e-05
x1.vss.n1788                       5.90625e-05
x1.vss.n1787                       5.91812e-05
x1.vss.n1786                        5.9384e-05
x1.vss.n1612                       5.92239e-05
x1.vss.n1611                       5.93536e-05
x1.vss.n1792                        5.9329e-05
x1.vss.n1791                       5.92426e-05
x1.vss.n1793                       5.93081e-05
x1.vss.n1610                       5.92494e-05
x1.vss.n1795                       5.92495e-05
x1.vss.n1794                       5.92898e-05
x1.vss.n1605                       5.92454e-05
x1.vss.n1604                       5.92732e-05
x1.vss.n1800                       5.92579e-05
x1.vss.n1799                       5.92386e-05
x1.vss.n1801                       5.92434e-05
x1.vss.n1603                         5.923e-05
x1.vss.n1803                       5.92201e-05
x1.vss.n1802                       5.92295e-05
x1.vss.n1598                       5.92094e-05
x1.vss.n1597                        5.9216e-05
x1.vss.n1808                       5.92028e-05
x1.vss.n1807                       5.91982e-05
x1.vss.n1809                       5.91898e-05
x1.vss.n1596                       5.91865e-05
x1.vss.n1811                       5.91746e-05
x1.vss.n1810                        5.9177e-05
x1.vss.n1591                       5.91625e-05
x1.vss.n1590                       5.91642e-05
x1.vss.n1816                       5.91516e-05
x1.vss.n1815                       5.91503e-05
x1.vss.n1817                        5.9139e-05
x1.vss.n1589                        5.9138e-05
x1.vss.n1819                       5.91257e-05
x1.vss.n1818                       5.91264e-05
x1.vss.n1584                       5.91133e-05
x1.vss.n1583                       5.91138e-05
x1.vss.n1824                       5.91013e-05
x1.vss.n1823                       5.91009e-05
x1.vss.n1825                       5.90888e-05
x1.vss.n1582                       5.90885e-05
x1.vss.n1827                       5.90761e-05
x1.vss.n1826                       5.90763e-05
x1.vss.n1577                       5.90636e-05
x1.vss.n1576                       5.90638e-05
x1.vss.n1832                       5.90514e-05
x1.vss.n1831                       5.90512e-05
x1.vss.n1833                       5.90389e-05
x1.vss.n1575                       5.90388e-05
x1.vss.n1835                       5.90263e-05
x1.vss.n1834                       5.90265e-05
x1.vss.n1570                       5.90139e-05
x1.vss.n1569                        5.9014e-05
x1.vss.n1840                       5.90016e-05
x1.vss.n1839                       5.90015e-05
x1.vss.n1841                       5.89891e-05
x1.vss.n1568                        5.8989e-05
x1.vss.n1843                       5.89766e-05
x1.vss.n1842                       5.89767e-05
x1.vss.n1563                       5.89641e-05
x1.vss.n1562                       5.89643e-05
x1.vss.n1848                       5.89518e-05
x1.vss.n1847                       5.89516e-05
x1.vss.n1849                       5.89394e-05
x1.vss.n1561                       5.89392e-05
x1.vss.n1851                       5.89267e-05
x1.vss.n1850                        5.8927e-05
x1.vss.n1556                       5.89141e-05
x1.vss.n1555                       5.89146e-05
x1.vss.n1856                       5.89023e-05
x1.vss.n1855                       5.89015e-05
x1.vss.n1857                       5.88899e-05
x1.vss.n1554                       5.88889e-05
x1.vss.n1859                       5.88761e-05
x1.vss.n1858                       5.88776e-05
x1.vss.n1549                       5.88632e-05
x1.vss.n1548                       5.88654e-05
x1.vss.n1864                       5.88533e-05
x1.vss.n1863                       5.88501e-05
x1.vss.n1865                       5.88413e-05
x1.vss.n1547                       5.88367e-05
x1.vss.n1867                       5.88228e-05
x1.vss.n1866                       5.88295e-05
x1.vss.n1542                       5.88083e-05
x1.vss.n1541                        5.8818e-05
x1.vss.n1872                       5.88069e-05
x1.vss.n1871                       5.87928e-05
x1.vss.n1873                       5.87965e-05
x1.vss.n1540                       5.87762e-05
x1.vss.n1875                       5.87583e-05
x1.vss.n1874                       5.87869e-05
x1.vss.n1535                       5.87786e-05
x1.vss.n1885                       5.87591e-05
x1.vss.n1884                       5.87551e-05
x1.vss.n1533                        5.8694e-05
x1.vss.n1883                       5.87537e-05
x1.vss.n1532                       5.86925e-05
x1.vss.n1882                       5.87551e-05
x1.vss.n1881                        5.8694e-05
x1.vss.n1880                       5.87591e-05
x1.vss.n2089                       1.30455e-05
x1.vss.n2088                       1.30223e-05
x1.vss.n1498                       1.29563e-05
x1.vss.n2087                       1.30019e-05
x1.vss.n1497                       1.29438e-05
x1.vss.n2086                        1.2984e-05
x1.vss.n2085                        1.2934e-05
x1.vss.n2084                       1.29684e-05
x1.vss.n2083                       1.29258e-05
x1.vss.n2082                       1.29187e-05
x1.vss.n2081                       1.29546e-05
x1.vss.n2080                       1.29423e-05
x1.vss.n2079                       1.29125e-05
x1.vss.n2078                       1.29069e-05
x1.vss.n2077                       1.29314e-05
x1.vss.n2076                       1.29216e-05
x1.vss.n2075                       1.29019e-05
x1.vss.n2074                       1.28973e-05
x1.vss.n2073                       1.29126e-05
x1.vss.n2072                       1.29043e-05
x1.vss.n2071                       1.28931e-05
x1.vss.n2070                       1.28891e-05
x1.vss.n2069                       1.28964e-05
x1.vss.n2068                       1.28889e-05
x1.vss.n2067                       1.28853e-05
x1.vss.n2066                       1.28816e-05
x1.vss.n2065                       1.28816e-05
x1.vss.n2064                       1.28742e-05
x1.vss.n2063                       1.28779e-05
x1.vss.n2062                        1.2874e-05
x1.vss.n2061                       1.28667e-05
x1.vss.n2060                       1.28589e-05
x1.vss.n2059                       1.28701e-05
x1.vss.n2058                       1.28658e-05
x1.vss.n2057                       1.28506e-05
x1.vss.n2056                       1.28416e-05
x1.vss.n2055                       1.28613e-05
x1.vss.n2054                       1.28563e-05
x1.vss.n2053                       1.28317e-05
x1.vss.n2052                       1.28208e-05
x1.vss.n2051                       1.28507e-05
x1.vss.n2050                       1.28445e-05
x1.vss.n2049                       1.28086e-05
x1.vss.n2048                       1.27948e-05
x1.vss.n2047                       1.28375e-05
x1.vss.n2046                       1.28295e-05
x1.vss.n2045                       1.27791e-05
x1.vss.n2044                       1.27612e-05
x1.vss.n2043                       1.28204e-05
x1.vss.n2042                       1.28098e-05
x1.vss.n2041                       1.27407e-05
x1.vss.n2040                       1.27172e-05
x1.vss.n2039                       1.27975e-05
x1.vss.n676                        1.27827e-05
x1.vss.n675                        1.26902e-05
x1.vss.n2095                       1.26592e-05
x1.vss.n2094                       1.27635e-05
x1.vss.n2096                       1.26236e-05
x1.vss.n674                        1.27351e-05
x1.vss.n1975                       1.42981e-05
x1.vss.n1974                       1.42874e-05
x1.vss.n1961                       1.42827e-05
x1.vss.n1903                       1.42776e-05
x1.vss.n1960                       1.42783e-05
x1.vss.n1959                       1.42695e-05
x1.vss.n1958                       1.42743e-05
x1.vss.n1957                       1.42655e-05
x1.vss.n1956                        1.4263e-05
x1.vss.n1955                       1.42706e-05
x1.vss.n1954                       1.42673e-05
x1.vss.n1953                       1.42611e-05
x1.vss.n1952                       1.42594e-05
x1.vss.n1951                       1.42642e-05
x1.vss.n1950                       1.42614e-05
x1.vss.n1949                        1.4258e-05
x1.vss.n1948                       1.42566e-05
x1.vss.n1947                       1.42587e-05
x1.vss.n1946                       1.42561e-05
x1.vss.n1945                       1.42553e-05
x1.vss.n1944                        1.4254e-05
x1.vss.n1943                       1.42536e-05
x1.vss.n1942                        1.4251e-05
x1.vss.n1941                       1.42527e-05
x1.vss.n1940                       1.42513e-05
x1.vss.n1939                       1.42483e-05
x1.vss.n1938                       1.42456e-05
x1.vss.n1937                       1.42499e-05
x1.vss.n1936                       1.42484e-05
x1.vss.n1935                       1.42426e-05
x1.vss.n1934                       1.42394e-05
x1.vss.n1933                       1.42468e-05
x1.vss.n1932                        1.4245e-05
x1.vss.n1931                       1.42358e-05
x1.vss.n1930                       1.42318e-05
x1.vss.n1929                       1.42429e-05
x1.vss.n1928                       1.42407e-05
x1.vss.n1927                       1.42274e-05
x1.vss.n1926                       1.42224e-05
x1.vss.n1925                       1.42381e-05
x1.vss.n1924                       1.42352e-05
x1.vss.n1923                       1.42167e-05
x1.vss.n1922                       1.42102e-05
x1.vss.n1921                       1.42319e-05
x1.vss.n1920                       1.42281e-05
x1.vss.n1919                       1.42027e-05
x1.vss.n1918                       1.41941e-05
x1.vss.n1917                       1.42238e-05
x1.vss.n1916                       1.42187e-05
x1.vss.n1915                       1.41842e-05
x1.vss.n1914                       1.41728e-05
x1.vss.n1913                       1.42129e-05
x1.vss.n1912                        1.4206e-05
x1.vss.n1911                       1.41597e-05
x1.vss.n1910                       1.41445e-05
x1.vss.n1909                       1.41976e-05
x1.vss.n1908                       1.41869e-05
x1.vss.n1907                        1.4127e-05
x1.vss.n1906                       1.41069e-05
x1.vss.n1528                       1.40335e-05
x1.vss.n1978                       1.41298e-05
x1.vss.n1981                       1.40086e-05
x1.vss.n1980                       1.40425e-05
x1.vss.n1979                       1.40768e-05
x1.vss.n1982                       1.39823e-05
x1.vss.n1527                       1.40073e-05
x1.vss.n1526                       1.40308e-05
x1.vss.n1984                        1.3973e-05
x1.vss.n1983                       1.39549e-05
x1.vss.n1985                       1.39896e-05
x1.vss.n1525                       1.39399e-05
x1.vss.n1524                       1.39267e-05
x1.vss.n1986                       1.39518e-05
x1.vss.n1989                       1.38979e-05
x1.vss.n1988                       1.39076e-05
x1.vss.n1987                       1.39164e-05
x1.vss.n1990                       1.38687e-05
x1.vss.n1523                       1.38758e-05
x1.vss.n1522                       1.38824e-05
x1.vss.n1992                       1.38445e-05
x1.vss.n1991                       1.38392e-05
x1.vss.n1993                       1.38493e-05
x1.vss.n1521                       1.38135e-05
x1.vss.n1520                       1.38094e-05
x1.vss.n1994                       1.38172e-05
x1.vss.n1997                       1.37795e-05
x1.vss.n1996                       1.37828e-05
x1.vss.n1995                       1.37859e-05
x1.vss.n1998                       1.37495e-05
x1.vss.n1519                       1.37521e-05
x1.vss.n1518                       1.37546e-05
x1.vss.n2000                       1.37215e-05
x1.vss.n1999                       1.37193e-05
x1.vss.n2001                       1.37236e-05
x1.vss.n1517                       1.36911e-05
x1.vss.n1516                        1.3689e-05
x1.vss.n2002                       1.36931e-05
x1.vss.n2005                       1.36586e-05
x1.vss.n2004                       1.36607e-05
x1.vss.n2003                       1.36629e-05
x1.vss.n2006                       1.36281e-05
x1.vss.n1515                       1.36304e-05
x1.vss.n1514                       1.36324e-05
x1.vss.n2008                       1.36001e-05
x1.vss.n2007                       1.35976e-05
x1.vss.n2009                       1.36024e-05
x1.vss.n1513                       1.35699e-05
x1.vss.n1512                       1.35669e-05
x1.vss.n2010                       1.35727e-05
x1.vss.n2013                       1.35361e-05
x1.vss.n2012                       1.35399e-05
x1.vss.n2011                       1.35436e-05
x1.vss.n2014                       1.35051e-05
x1.vss.n1511                       1.35099e-05
x1.vss.n1510                       1.35145e-05
x1.vss.n2016                       1.34802e-05
x1.vss.n2015                       1.34739e-05
x1.vss.n2017                       1.34863e-05
x1.vss.n1509                       1.34505e-05
x1.vss.n1508                       1.34425e-05
x1.vss.n2018                       1.34594e-05
x1.vss.n2021                       1.34107e-05
x1.vss.n2020                       1.34203e-05
x1.vss.n2019                       1.34339e-05
x1.vss.n2022                       1.33784e-05
x1.vss.n1507                       1.33874e-05
x1.vss.n1506                       1.34016e-05
x1.vss.n2024                       1.33509e-05
x1.vss.n2023                       1.33458e-05
x1.vss.n2025                       1.33574e-05
x1.vss.n1505                       1.33134e-05
x1.vss.n1504                        1.3313e-05
x1.vss.n2026                       1.33146e-05
x1.vss.n2029                       1.32801e-05
x1.vss.n2028                       1.32754e-05
x1.vss.n2027                       1.32714e-05
x1.vss.n2030                       1.32475e-05
x1.vss.n1503                       1.32368e-05
x1.vss.n1502                       1.32272e-05
x1.vss.n2032                       1.31974e-05
x1.vss.n2031                       1.32153e-05
x1.vss.n2033                        1.3181e-05
x1.vss.n1501                        1.3157e-05
x1.vss.n1500                       1.31839e-05
x1.vss.n2034                       1.31315e-05
x1.vss.n2037                       1.31536e-05
x1.vss.n2036                       1.31157e-05
x1.vss.n2035                       1.30768e-05
x1.vss.n2038                       1.31251e-05
x1.vss.n677                        1.30141e-05
x1.vss.n2127                       1.34686e-05
x1.vss.n2126                       1.34483e-05
x1.vss.n2125                       1.33862e-05
x1.vss.n320                        1.33759e-05
x1.vss.n319                        1.34306e-05
x1.vss.n2123                       1.33182e-05
x1.vss.n345                        1.34154e-05
x1.vss.n344                        1.33678e-05
x1.vss.n347                        1.33609e-05
x1.vss.n346                        1.34022e-05
x1.vss.n349                        1.33908e-05
x1.vss.n348                        1.33551e-05
x1.vss.n351                        1.33501e-05
x1.vss.n350                         1.3381e-05
x1.vss.n353                        1.33725e-05
x1.vss.n352                        1.33458e-05
x1.vss.n355                        1.33421e-05
x1.vss.n354                        1.33652e-05
x1.vss.n357                         1.3359e-05
x1.vss.n356                        1.33389e-05
x1.vss.n359                        1.33362e-05
x1.vss.n358                        1.33536e-05
x1.vss.n361                        1.33489e-05
x1.vss.n360                        1.33338e-05
x1.vss.n363                        1.33318e-05
x1.vss.n362                         1.3345e-05
x1.vss.n365                        1.33416e-05
x1.vss.n364                        1.33301e-05
x1.vss.n367                        1.33286e-05
x1.vss.n366                        1.33387e-05
x1.vss.n369                        1.33362e-05
x1.vss.n368                        1.33273e-05
x1.vss.n371                        1.33263e-05
x1.vss.n370                        1.33341e-05
x1.vss.n373                        1.33324e-05
x1.vss.n372                        1.33254e-05
x1.vss.n375                        1.33247e-05
x1.vss.n374                         1.3331e-05
x1.vss.n377                        1.33299e-05
x1.vss.n376                        1.33241e-05
x1.vss.n379                        1.33237e-05
x1.vss.n378                         1.3329e-05
x1.vss.n381                        1.33283e-05
x1.vss.n380                        1.33233e-05
x1.vss.n383                        1.33231e-05
x1.vss.n382                        1.33279e-05
x1.vss.n385                        1.33276e-05
x1.vss.n384                         1.3323e-05
x1.vss.n387                         1.3323e-05
x1.vss.n386                        1.33276e-05
x1.vss.n389                        1.33278e-05
x1.vss.n388                        1.33231e-05
x1.vss.n391                        1.33233e-05
x1.vss.n390                        1.33282e-05
x1.vss.n393                        1.33288e-05
x1.vss.n392                        1.33236e-05
x1.vss.n395                         1.3324e-05
x1.vss.n394                        1.33296e-05
x1.vss.n397                        1.33307e-05
x1.vss.n396                        1.33245e-05
x1.vss.n399                        1.33252e-05
x1.vss.n398                         1.3332e-05
x1.vss.n401                        1.33337e-05
x1.vss.n400                         1.3326e-05
x1.vss.n403                         1.3327e-05
x1.vss.n402                        1.33356e-05
x1.vss.n405                         1.3338e-05
x1.vss.n404                        1.33282e-05
x1.vss.n407                        1.33296e-05
x1.vss.n406                        1.33407e-05
x1.vss.n409                         1.3344e-05
x1.vss.n408                        1.33313e-05
x1.vss.n411                        1.33332e-05
x1.vss.n410                        1.33478e-05
x1.vss.n413                        1.33523e-05
x1.vss.n412                        1.33355e-05
x1.vss.n415                        1.33381e-05
x1.vss.n414                        1.33575e-05
x1.vss.n417                        1.33635e-05
x1.vss.n416                        1.33412e-05
x1.vss.n419                        1.33448e-05
x1.vss.n418                        1.33705e-05
x1.vss.n421                        1.33786e-05
x1.vss.n420                        1.33489e-05
x1.vss.n423                        1.33537e-05
x1.vss.n422                        1.33881e-05
x1.vss.n425                         1.3399e-05
x1.vss.n424                        1.33593e-05
x1.vss.n427                        1.33659e-05
x1.vss.n426                        1.34117e-05
x1.vss.n429                        1.34263e-05
x1.vss.n428                        1.33738e-05
x1.vss.n430                        1.34433e-05
x1.vss.n343                        1.33837e-05
x1.vss.n660                        1.34629e-05
x1.vss.n659                        1.35372e-05
x1.vss.n2130                       1.33994e-05
x1.vss.n658                        1.35624e-05
x1.vss.n657                        1.35072e-05
x1.vss.n656                        1.34467e-05
x1.vss.n654                        1.35431e-05
x1.vss.n653                        1.35899e-05
x1.vss.n307                        1.34941e-05
x1.vss.n652                        1.36196e-05
x1.vss.n306                        1.35803e-05
x1.vss.n2138                         1.354e-05
x1.vss.n651                        1.36509e-05
x1.vss.n650                        1.36182e-05
x1.vss.n649                        1.35849e-05
x1.vss.n648                        1.36837e-05
x1.vss.n298                        1.36566e-05
x1.vss.n2144                        1.3629e-05
x1.vss.n647                        1.37177e-05
x1.vss.n646                        1.36953e-05
x1.vss.n645                        1.36725e-05
x1.vss.n643                        1.37343e-05
x1.vss.n642                        1.37526e-05
x1.vss.n292                        1.37156e-05
x1.vss.n641                        1.37884e-05
x1.vss.n291                        1.37735e-05
x1.vss.n2152                       1.37583e-05
x1.vss.n640                        1.38248e-05
x1.vss.n639                         1.3813e-05
x1.vss.n638                        1.38009e-05
x1.vss.n636                        1.38617e-05
x1.vss.n284                        1.38526e-05
x1.vss.n2158                       1.38433e-05
x1.vss.n635                         1.3899e-05
x1.vss.n634                        1.38924e-05
x1.vss.n283                        1.38857e-05
x1.vss.n633                        1.39324e-05
x1.vss.n632                        1.39366e-05
x1.vss.n276                         1.3928e-05
x1.vss.n631                        1.39744e-05
x1.vss.n275                        1.39725e-05
x1.vss.n2166                       1.39704e-05
x1.vss.n630                        1.40123e-05
x1.vss.n629                        1.40127e-05
x1.vss.n628                        1.40129e-05
x1.vss.n627                        1.40501e-05
x1.vss.n267                        1.40529e-05
x1.vss.n2172                       1.40556e-05
x1.vss.n626                        1.40879e-05
x1.vss.n625                        1.40933e-05
x1.vss.n266                        1.40986e-05
x1.vss.n624                        1.41338e-05
x1.vss.n623                        1.41254e-05
x1.vss.n259                         1.4142e-05
x1.vss.n622                        1.41625e-05
x1.vss.n258                        1.41743e-05
x1.vss.n2180                       1.41859e-05
x1.vss.n621                        1.41991e-05
x1.vss.n620                         1.4215e-05
x1.vss.n619                        1.42306e-05
x1.vss.n618                         1.4235e-05
x1.vss.n248                        1.42558e-05
x1.vss.n2186                       1.42762e-05
x1.vss.n617                          1.427e-05
x1.vss.n616                        1.42969e-05
x1.vss.n615                        1.43232e-05
x1.vss.n613                        1.43384e-05
x1.vss.n612                        1.43038e-05
x1.vss.n242                        1.43721e-05
x1.vss.n611                        1.43362e-05
x1.vss.n241                        1.43806e-05
x1.vss.n2194                       1.44235e-05
x1.vss.n610                        1.43665e-05
x1.vss.n240                        1.44238e-05
x1.vss.n2195                        1.4474e-05
x1.vss.n609                        1.43944e-05
x1.vss.n608                        1.44717e-05
x1.vss.n235                        1.45482e-05
x1.vss.n607                        1.44189e-05
x1.vss.n234                        1.45203e-05
x1.vss.n2201                       1.46231e-05
x1.vss.n606                        1.44389e-05
x1.vss.n233                         1.4568e-05
x1.vss.n2202                       1.46991e-05
x1.vss.n605                        1.44533e-05
x1.vss.n232                        1.46141e-05
x1.vss.n2203                       1.47774e-05
x1.vss.n604                        1.44607e-05
x1.vss.n603                        1.46587e-05
x1.vss.n228                        1.48593e-05
x1.vss.n602                        1.44594e-05
x1.vss.n227                        1.47014e-05
x1.vss.n2209                       1.49462e-05
x1.vss.n601                        1.44475e-05
x1.vss.n226                        1.47423e-05
x1.vss.n2210                       1.50399e-05
x1.vss.n600                        1.44227e-05
x1.vss.n225                        1.47813e-05
x1.vss.n2211                       1.51427e-05
x1.vss.n599                        1.43822e-05
x1.vss.n598                        1.48183e-05
x1.vss.n221                        1.52574e-05
x1.vss.n597                        1.43226e-05
x1.vss.n220                        1.48535e-05
x1.vss.n2217                       1.53875e-05
x1.vss.n596                        1.42398e-05
x1.vss.n219                        1.48866e-05
x1.vss.n2218                       1.55374e-05
x1.vss.n595                        1.41286e-05
x1.vss.n218                         1.4917e-05
x1.vss.n2219                       1.57131e-05
x1.vss.n594                         1.3983e-05
x1.vss.n593                        1.49421e-05
x1.vss.n212                         1.5922e-05
x1.vss.n592                        1.37954e-05
x1.vss.n2225                       1.61741e-05
x1.vss.n591                        1.30631e-05
x1.vss.n589                        1.27464e-05
x1.vss.n588                        1.48286e-05
x1.vss.n587                        1.49775e-05
x1.vss.n586                        1.32416e-05
x1.vss.n585                        1.37025e-05
x1.vss.n584                        1.51709e-05
x1.vss.n583                        1.53591e-05
x1.vss.n582                        1.40992e-05
x1.vss.n581                        1.44408e-05
x1.vss.n580                        1.55282e-05
x1.vss.n579                        1.56761e-05
x1.vss.n578                        1.47347e-05
x1.vss.n577                        1.49875e-05
x1.vss.n576                        1.58041e-05
x1.vss.n575                        1.59142e-05
x1.vss.n574                        1.52045e-05
x1.vss.n573                        1.53905e-05
x1.vss.n572                        1.60086e-05
x1.vss.n571                        1.60894e-05
x1.vss.n570                        1.55494e-05
x1.vss.n569                        1.56846e-05
x1.vss.n566                        1.59138e-05
x1.vss.n565                        1.60125e-05
x1.vss.n564                        1.63247e-05
x1.vss.n563                         1.6368e-05
x1.vss.n562                        1.60977e-05
x1.vss.n561                        1.61709e-05
x1.vss.n560                        1.64052e-05
x1.vss.n559                        1.64372e-05
x1.vss.n558                         1.6234e-05
x1.vss.n557                        1.62881e-05
x1.vss.n556                        1.64647e-05
